id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id,is_numeric
2104899440,69.75,,,635051,2017-01-06 19:08:02 -0800,2017-01-06 19:08:02 -0800,,,103895,true
2104901260,69.87,,,635051,2017-01-06 19:08:17 -0800,2017-01-06 19:08:17 -0800,,,103895,true
2104903004,70.06,,,635051,2017-01-06 19:08:32 -0800,2017-01-06 19:08:32 -0800,,,103895,true
2104904765,70.25,,,635051,2017-01-06 19:08:47 -0800,2017-01-06 19:08:47 -0800,,,103895,true
2104906592,70.31,,,635051,2017-01-06 19:09:02 -0800,2017-01-06 19:09:02 -0800,,,103895,true
2104908292,70.31,,,635051,2017-01-06 19:09:17 -0800,2017-01-06 19:09:17 -0800,,,103895,true
2104910003,70.31,,,635051,2017-01-06 19:09:32 -0800,2017-01-06 19:09:32 -0800,,,103895,true
2104911730,70.19,,,635051,2017-01-06 19:09:47 -0800,2017-01-06 19:09:47 -0800,,,103895,true
2104913588,70.00,,,635051,2017-01-06 19:10:02 -0800,2017-01-06 19:10:02 -0800,,,103895,true
2104915373,69.87,,,635051,2017-01-06 19:10:17 -0800,2017-01-06 19:10:17 -0800,,,103895,true
2104917044,69.75,,,635051,2017-01-06 19:10:32 -0800,2017-01-06 19:10:32 -0800,,,103895,true
2104918835,69.69,,,635051,2017-01-06 19:10:47 -0800,2017-01-06 19:10:47 -0800,,,103895,true
2104920659,69.75,,,635051,2017-01-06 19:11:02 -0800,2017-01-06 19:11:02 -0800,,,103895,true
2104922400,69.87,,,635051,2017-01-06 19:11:18 -0800,2017-01-06 19:11:18 -0800,,,103895,true
2104924074,70.06,,,635051,2017-01-06 19:11:33 -0800,2017-01-06 19:11:33 -0800,,,103895,true
2104925826,70.19,,,635051,2017-01-06 19:11:48 -0800,2017-01-06 19:11:48 -0800,,,103895,true
2104927771,70.25,,,635051,2017-01-06 19:12:03 -0800,2017-01-06 19:12:03 -0800,,,103895,true
2104929498,70.31,,,635051,2017-01-06 19:12:18 -0800,2017-01-06 19:12:18 -0800,,,103895,true
2104931196,70.25,,,635051,2017-01-06 19:12:33 -0800,2017-01-06 19:12:33 -0800,,,103895,true
2104932945,70.19,,,635051,2017-01-06 19:12:48 -0800,2017-01-06 19:12:48 -0800,,,103895,true
2104934789,70.00,,,635051,2017-01-06 19:13:03 -0800,2017-01-06 19:13:03 -0800,,,103895,true
2104936504,69.87,,,635051,2017-01-06 19:13:18 -0800,2017-01-06 19:13:18 -0800,,,103895,true
2104938166,69.75,,,635051,2017-01-06 19:13:33 -0800,2017-01-06 19:13:33 -0800,,,103895,true
2104939963,69.69,,,635051,2017-01-06 19:13:48 -0800,2017-01-06 19:13:48 -0800,,,103895,true
